Product ID,Product typeCode,Product Name,Product Description,Unit Price,Reorder Level,Reorder Quantity,Other Details
1,CAT3,PN1,PD1,$59.35,121,100,
2,CAT3,PN2,PD2,$63.55,925,100,
3,CAT1,PN3,PD3,$70.37,145,250,
4,CAT1,PN4,PD4,$38.71,373,100,
5,CAT1,PN5,PD5,$56.51,286,50,
6,CAT2,PN6,PD6,$6.47,206,25,
7,CAT3,PN7,PD7,$29.70,973,250,
8,CAT3,PN8,PD8,$82.16,768,100,
9,CAT3,PN9,PD9,$34.13,96,100,
10,CAT1,PN10,PD10,$90.78,795,50,
11,CAT2,PN11,PD11,$64.41,261,100,
12,CAT2,PN12,PD12,$17.07,978,250,
13,CAT3,PN13,PD13,$60.11,375,25,
14,CAT1,PN14,PD14,$12.86,175,25,
15,CAT2,PN15,PD15,$16.76,135,50,
16,CAT1,PN16,PD16,$49.51,50,25,
17,CAT1,PN17,PD17,$32.38,228,250,
18,CAT2,PN18,PD18,$94.55,159,250,
19,CAT1,PN19,PD19,$88.87,51,100,
20,CAT1,PN20,PD20,$12.51,513,50,
21,CAT2,PN21,PD21,$32.77,389,50,
22,CAT2,PN22,PD22,$73.78,553,50,
23,CAT3,PN23,PD23,$43.66,911,25,
24,CAT2,PN24,PD24,$66.05,80,25,
25,CAT3,PN25,PD25,$60.63,637,250,
26,CAT1,PN26,PD26,$88.28,889,100,
27,CAT2,PN27,PD27,$53.33,604,50,
28,CAT2,PN28,PD28,$11.64,124,250,
29,CAT1,PN29,PD29,$11.60,881,250,
30,CAT3,PN30,PD30,$51.07,299,25,
31,CAT1,PN31,PD31,$70.62,118,100,
32,CAT2,PN32,PD32,$0.44,303,25,
33,CAT1,PN33,PD33,$18.25,768,50,
34,CAT3,PN34,PD34,$41.84,348,50,
35,CAT1,PN35,PD35,$86.72,774,100,
36,CAT1,PN36,PD36,$76.62,459,100,
37,CAT3,PN37,PD37,$4.01,240,25,
38,CAT2,PN38,PD38,$73.22,935,250,
39,CAT3,PN39,PD39,$21.37,626,100,
40,CAT2,PN40,PD40,$50.64,62,25,
41,CAT3,PN41,PD41,$24.28,181,250,
42,CAT3,PN42,PD42,$48.60,786,50,
43,CAT2,PN43,PD43,$80.89,941,250,
44,CAT2,PN44,PD44,$6.62,335,25,
45,CAT2,PN45,PD45,$31.66,557,25,
46,CAT3,PN46,PD46,$32.92,449,100,
47,CAT3,PN47,PD47,$9.21,349,25,
48,CAT2,PN48,PD48,$20.07,128,25,
49,CAT1,PN49,PD49,$30.88,413,25,
50,CAT1,PN50,PD50,$22.30,576,25,
51,CAT2,PN51,PD51,$88.63,222,250,
52,CAT1,PN52,PD52,$66.69,761,100,
53,CAT1,PN53,PD53,$91.25,601,25,
54,CAT1,PN54,PD54,$75.36,761,250,
55,CAT2,PN55,PD55,$24.15,467,250,
56,CAT2,PN56,PD56,$52.10,964,25,
57,CAT2,PN57,PD57,$89.00,83,50,
58,CAT3,PN58,PD58,$0.46,768,50,
59,CAT3,PN59,PD59,$77.18,868,25,
60,CAT1,PN60,PD60,$97.68,746,50,
61,CAT1,PN61,PD61,$82.23,936,100,
62,CAT2,PN62,PD62,$80.15,519,50,
63,CAT1,PN63,PD63,$29.99,187,100,
64,CAT1,PN64,PD64,$67.65,291,25,
65,CAT3,PN65,PD65,$74.27,278,250,
